Id,drugName,condition,rating,date,usefulCount
224284,L**,U*,9,2016/6/10,44
174910,A**,H*,10,2010/1/30,70
128439,P**,W*,10,2015/10/9,19
30669,M**,V*,4,2017/9/19,5
105347,A**,D*,10,2017/5/3,15
16680,Y**,P*,1,2009/9/12,23
85325,E**,B*,1,2015/7/8,11
68039,P**,E*,10,2016/3/20,2
213315,N**,N*,9,2011/3/21,13
171536,W**,D*,2,2013/1/29,74
202752,H**,R*,10,2012/12/21,225
104315,E**,B*,9,2012/7/17,3
165655,L**,B*,5,2017/4/28,2
140790,E**,A*,6,2016/8/19,11
216984,O**,B*,6,2015/12/30,25
2264,M**,m*,4,2012/12/7,112
28418,L**,A*,10,2013/12/19,132
9265,C**,P*,10,2008/7/2,40
144505,E**,B*,1,2016/3/30,6
31940,W**,D*,6,2015/11/2,27
149533,M**,B*,6,2012/7/13,6
60263,N**,B*,6,2011/11/25,1
23603,N**,M*,10,2016/11/12,34
75063,N**,B*,1,2009/8/2,81
172835,C**,A*,6,2014/10/10,20
47261,A**,R*,9,2017/4/18,1
29192,T**,O*,10,2016/11/15,19
223571,S**,I*,1,2014/7/23,85
42286,A**,H*,10,2016/8/26,58
133767,B**,B*,8,2011/6/7,30
32562,L**,H*,1,2009/6/1,84
145998,S**,O*,5,2015/7/25,19
75362,V**,A*,10,2012/5/1,153
80030,B**,C*,1,2017/5/6,11
175667,L**,U*,10,2017/9/21,6
223714,O**,U*,10,2015/1/1,72
152774,D**,L*,8,2017/8/27,4
48239,M**,I*,10,2008/3/6,3
159953,B**,U*,3,2010/4/19,22
135514,T**,I*,7,2015/1/11,7
148473,M**,B*,8,2017/6/23,2
132174,A**,A*,9,2016/9/28,64
11362,T**,H*,10,2008/6/17,134
204268,T**,D*,1,2012/3/28,47
9545,L**,1*,1,2016/4/11,1
138725,P**,W*,10,2011/7/16,6
150197,M**,C*,9,2013/12/10,12
39425,C**,W*,9,2016/11/2,22
60615,C**,A*,10,2011/4/27,9
64420,S**,D*,10,2016/8/20,31
5094,O**,B*,4,2015/11/21,5
203495,N**,1*,10,2009/5/11,18
208369,O**,I*,10,2015/1/19,13
47086,T**,H*,2,2016/7/13,25
133947,H**,H*,7,2011/3/27,56
48300,T**,N*,10,2017/8/13,18
73851,E**,B*,8,2012/4/29,2
218674,C**,D*,8,2012/10/25,16
26327,S**,A*,2,2015/12/22,24
134309,P**,S*,7,2016/3/5,9
172817,C**,P*,10,2014/11/22,27
173979,V**,A*,10,2017/9/10,11
15232,E**,B*,8,2017/4/25,10
131156,L**,B*,9,2008/9/12,252
8884,V**,E*,6,2015/10/21,29
126206,V**,D*,10,2012/5/15,24
105021,E**,B*,10,2008/7/31,20
55945,E**,D*,10,2009/8/8,120
203438,I**,G*,10,2013/10/3,43
26948,U**,C*,6,2013/8/24,38
22872,C**,M*,1,2016/10/24,14
66786,S**,I*,1,2012/7/30,38
220632,L**,B*,9,2011/4/15,0
177313,D**,D*,1,2016/12/28,21
108600,Y**,A*,1,2017/11/15,0
80221,B**,C*,10,2015/4/11,17
128878,P**,W*,2,2014/6/28,88
88044,C**,N*,1,2015/8/4,4
224009,H**,B*,9,2016/7/21,6
171760,L**,A*,7,2009/8/5,42
229295,L**,B*,2,2017/11/15,2
169723,A**,M*,7,2011/10/24,14
65592,P**,A*,1,2017/11/19,2
123117,A**,A*,1,2016/3/6,13
223849,D**,M*,2,2012/1/14,15
48836,E**,B*,1,2017/1/19,6
64258,S**,A*,8,2016/12/22,50
137278,I**,A*,4,2013/6/6,11
95195,G**,A*,1,2015/6/17,18
34441,B**,H*,6,2009/7/23,23
133307,T**,A*,9,2011/9/28,11
193990,D**,P*,10,2016/2/27,26
191728,L**,A*,9,2012/1/17,19
62729,C**,D*,10,2008/10/24,32
149828,M**,B*,8,2011/12/8,2
217268,C**,P*,5,2016/11/30,1
219796,A**,P*,9,2017/7/1,13
172688,C**,A*,9,2015/6/1,18
217761,S**,A*,8,2016/1/19,74
63840,S**,P*,5,2017/11/8,0
170366,Q**,B*,10,2016/2/22,36
178882,V**,D*,10,2013/1/26,51
225734,B**,D*,9,2012/4/1,5
61126,X**,H*,10,2017/1/13,6
57668,A**,B*,8,2015/3/2,20
157109,D**,A*,9,2017/3/14,31
111676,C**,B*,9,2010/10/16,121
78692,O**,C*,10,2017/8/25,9
144186,E**,B*,9,2016/6/15,3
138642,P**,W*,8,2012/3/22,10
75703,T**,I*,8,2017/9/4,10
16170,E**,A*,5,2016/3/5,2
185603,S**,W*,4,2016/12/7,5
211610,P**,P*,8,2009/11/23,4
60149,N**,B*,9,2013/5/11,11
217541,C**,S*,5,2014/2/7,42
202180,B**,A*,10,2013/12/28,10
34135,T**,P*,10,2009/7/24,5
46408,M**,N*,10,2009/10/9,53
108334,B**,O*,4,2015/7/7,10
95935,S**,A*,8,2013/8/14,72
162453,L**,A*,10,2012/12/30,3
139880,E**,O*,10,2015/2/3,68
85593,E**,B*,1,2014/8/14,52
26823,U**,E*,10,2012/3/27,22
133656,X**,I*,9,2009/9/9,57
70641,F**,B*,6,2009/3/3,149
56977,R**,G*,9,2011/9/3,34
52212,A**,W*,10,2010/8/3,19
128024,P**,W*,5,2016/8/19,3
207715,S**,B*,8,2015/12/22,17
231702,T**,D*,10,2015/2/2,127
14817,E**,B*,1,2017/10/4,9
21808,G**,C*,10,2012/4/14,6
171799,M**,I*,10,2012/4/10,41
115488,P**,A*,10,2015/3/19,30
220806,L**,M*,3,2009/12/17,6
105917,A**,A*,10,2014/3/20,129
65791,P**,m*,9,2016/3/17,25
229364,L**,B*,10,2017/1/25,1
77119,L**,O*,7,2014/8/26,102
32726,B**,m*,8,2014/2/27,49
67045,M**,C*,10,2017/9/22,7
42084,C**,A*,8,2017/1/27,25
8064,X**,S*,10,2008/6/11,44
106031,A**,A*,8,2012/3/14,81
138055,O**,B*,9,2013/11/15,11
212572,V**,R*,5,2011/6/22,16
14913,E**,B*,1,2017/9/14,1
95553,B**,O*,9,2009/11/2,42
75923,T**,I*,6,2009/11/23,51
218112,A**,O*,5,2017/2/1,2
191784,D**,B*,1,2017/7/22,3
200445,V**,S*,9,2012/8/15,2
229638,L**,B*,6,2013/11/18,25
99149,L**,B*,5,2012/8/28,14
49327,E**,B*,8,2016/3/8,5
182820,C**,D*,9,2016/7/13,32
217504,E**,A*,10,2016/3/24,7
219129,S**,O*,10,2015/6/19,77
210640,M**,D*,2,2017/5/9,11
112450,F**,B*,8,2016/1/30,5
70415,T**,A*,1,2015/6/11,1
33505,M**,B*,6,2014/5/12,13
93728,M**,P*,9,2009/5/2,105
198108,M**,E*,5,2016/7/21,33
203158,F**,P*,10,2012/4/23,72
51687,A**,C*,8,2015/3/12,0
195584,A**,B*,4,2013/3/19,11
116614,A**,M*,7,2016/3/11,0
149887,M**,B*,5,2011/7/11,1
136608,B**,D*,10,2010/1/25,21
42442,C**,A*,1,2017/1/11,20
200208,V**,S*,10,2015/5/20,13
173265,C**,I*,10,2010/2/20,58
219100,S**,O*,10,2013/3/23,42
208538,A**,H*,8,2008/9/14,54
180393,D**,P*,10,2011/6/16,16
164501,D**,P*,10,2013/2/8,31
222419,K**,B*,10,2017/9/11,3
147090,A**,A*,9,2014/12/6,11
80735,T**,C*,8,2008/4/26,11
164981,P**,O*,9,2016/2/5,25
176195,L**,A*,10,2017/5/5,42
98596,N**,B*,10,2014/6/8,3
140842,E**,A*,8,2016/5/26,27
212358,L**,B*,10,2009/12/17,31
61372,C**,A*,5,2017/8/8,21
206331,M**,C*,10,2014/1/25,12
1738,Z**,M*,9,2016/8/29,3
175963,L**,S*,8,2009/2/20,12
143067,E**,B*,10,2017/6/1,3
135983,A**,A*,10,2016/9/16,82
19303,P**,N*,10,2016/5/12,140
27754,L**,G*,8,2017/6/27,14
188387,P**,B*,4,2017/5/20,4
216560,S**,S*,8,2017/7/23,15
38369,L**,B*,10,2017/11/2,0
1909,M**,S*,10,2009/2/6,47
225469,B**,M*,7,2014/10/4,63
153636,D**,A*,9,2010/11/14,4
230483,D**,B*,4,2013/4/24,21
57658,A**,B*,10,2015/11/18,6
168529,T**,D*,9,2015/10/2,31
176294,L**,A*,1,2016/3/24,32
150377,S**,U*,1,2017/5/27,1
32422,L**,H*,10,2015/2/11,58
106513,I**,B*,2,2016/3/21,4
121731,V**,P*,10,2014/3/17,11
22155,B**,D*,9,2016/5/13,6
35272,L**,U*,10,2014/7/2,41
93148,V**,M*,1,2015/12/17,32
225983,B**,D*,5,2009/10/13,54
7278,A**,H*,10,2010/12/30,0
53298,f**,P*,9,2010/11/22,28
193657,S**,A*,9,2010/5/29,28
186594,D**,D*,1,2009/12/11,40
128303,P**,W*,7,2016/1/2,10
94356,T**,D*,8,2015/6/19,47
44410,E**,B*,8,2010/5/9,38
30887,M**,V*,10,2017/5/9,9
36017,B**,O*,9,2010/12/28,11
192741,D**,B*,10,2010/9/19,5
211234,E**,I*,1,2015/6/25,12
155067,M**,B*,8,2016/7/12,4
184951,T**,T*,8,2011/12/2,28
185978,D**,D*,1,2017/1/17,13
72777,E**,B*,2,2015/8/17,3
16793,C**,M*,8,2017/2/5,15
18564,Z**,I*,10,2008/2/26,217
50092,G**,A*,9,2015/8/10,86
181753,P**,D*,2,2009/5/8,24
59580,A**,B*,10,2009/11/25,28
89367,C**,D*,8,2014/4/1,131
158772,M**,A*,10,2008/10/16,48
95679,S**,P*,9,2014/12/9,2
31239,M**,V*,3,2016/9/15,13
173909,P**,O*,5,2009/7/24,48
139942,C**,P*,1,2017/10/18,0
182925,C**,G*,1,2016/1/30,21
127168,M**,I*,6,2015/2/10,22
224520,L**,T*,5,2011/9/23,59
179525,A**,A*,4,2017/8/26,4
113419,B**,C*,9,2014/11/15,19
206367,M**,C*,4,2013/7/6,8
79273,P**,E*,10,2016/6/5,6
194376,C**,H*,3,2016/12/11,75
170067,Q**,B*,10,2017/7/7,6
43390,H**,P*,3,2012/4/4,13
118033,A**,S*,9,2016/4/28,14
57451,E**,B*,10,2015/5/27,3
201513,Z**,D*,7,2014/1/18,131
158994,T**,B*,2,2016/6/2,2
200186,V**,S*,10,2015/1/11,36
185232,P**,P*,7,2017/6/25,6
51353,A**,C*,8,2015/3/23,5
193892,D**,P*,10,2017/8/24,4
215416,C**,B*,8,2017/10/24,2
155672,M**,B*,10,2013/5/18,13
207272,V**,C*,10,2015/1/4,25
146773,A**,T*,10,2017/6/14,6
209007,B**,I*,10,2015/4/10,19
18547,B**,N*,5,2014/6/21,21
221113,D**,H*,10,2017/3/17,21
92023,L**,N*,10,2013/10/23,74
137349,I**,A*,10,2011/7/10,11
194832,L**,E*,5,2016/4/10,6
56829,M**,V*,5,2013/5/15,77
34028,Z**,O*,3,2016/9/17,25
14466,B**,O*,9,2009/4/23,27
129076,L**,B*,10,2015/11/8,7
190526,O**,O*,4,2017/6/6,2
163561,M**,D*,8,2014/9/16,205
98456,N**,B*,10,2014/11/3,8
77143,L**,W*,10,2014/12/3,109
135180,A**,A*,10,2009/9/5,65
157663,A**,A*,10,2016/7/19,21
61080,L**,D*,10,2014/4/29,4
37259,V**,B*,1,2016/5/30,22
53698,T**,P*,10,2016/9/9,8
154696,M**,B*,1,2017/6/13,16
103695,D**,N*,10,2015/4/7,31
7812,X**,A*,10,2010/9/18,15
172368,C**,S*,10,2016/12/19,13
123708,S**,B*,10,2017/2/24,1
51601,A**,A*,1,2015/12/3,10
125021,D**,C*,1,2017/4/19,13
183091,C**,D*,5,2014/5/3,101
62034,C**,A*,1,2015/1/29,42
187672,C**,C*,1,2017/5/18,12
215025,O**,N*,6,2016/8/29,28
67361,P**,A*,10,2016/12/9,16
60700,M**,B*,10,2017/3/7,14
18939,S**,O*,4,2012/4/14,48
86869,L**,B*,3,2017/5/7,17
107736,I**,B*,4,2010/1/24,3
27792,L**,D*,10,2017/3/1,20
200660,V**,S*,10,2011/10/16,4
51877,U**,P*,10,2016/3/2,26
153038,D**,B*,2,2016/8/23,18
210485,F**,I*,10,2017/6/27,2
40553,Z**,M*,10,2014/7/31,52
40714,L**,E*,7,2017/9/26,0
52402,P**,D*,7,2013/5/12,3
14074,B**,A*,10,2015/12/29,12
30338,K**,P*,10,2012/1/25,43
174641,A**,H*,10,2015/3/25,20
30141,K**,S*,10,2013/9/19,45
137250,I**,A*,7,2013/10/23,12
169560,S**,P*,10,2013/1/22,60
194006,D**,C*,10,2013/7/17,79
26428,S**,B*,1,2014/7/20,11
188992,O**,H*,1,2015/5/8,48
173506,C**,A*,9,2009/1/10,52
216913,L**,D*,10,2017/3/13,10
132235,A**,P*,9,2017/1/14,59
172269,C**,P*,10,2017/5/26,61
65982,P**,M*,7,2013/11/12,63
17383,S**,A*,10,2013/1/11,3
162304,H**,O*,9,2014/3/21,73
222979,T**,M*,1,2011/2/24,11
32478,L**,H*,6,2014/2/19,48
141749,E**,G*,10,2011/3/28,114
98550,N**,B*,10,2014/9/4,28
99542,M**,B*,6,2017/7/25,12
175913,L**,P*,10,2010/3/27,58
2444,L**,H*,10,2008/6/22,140
157549,E**,H*,10,2013/9/13,14
72899,E**,B*,5,2015/6/18,8
71329,L**,B*,10,2015/12/23,9
2682,D**,S*,10,2017/4/3,6
231832,T**,I*,9,2013/5/29,64
226290,E**,B*,5,2015/8/31,2
16492,E**,B*,8,2015/12/26,9
157024,M**,C*,1,2016/2/7,18
117477,N**,I*,10,2016/10/21,21
206691,L**,C*,8,2017/3/26,0
174253,A**,I*,10,2012/8/19,32
6492,W**,M*,9,2017/11/29,1
47535,T**,P*,8,2015/6/5,41
108843,N**,B*,3,2017/7/28,7
61992,C**,D*,6,2015/3/3,15
133479,T**,B*,8,2009/6/6,25
93853,M**,P*,10,2008/3/11,15
110290,N**,B*,1,2016/3/3,1
33,M**,B*,8,2015/11/19,2
173481,A**,O*,7,2008/6/16,87
29880,R**,A*,10,2011/12/5,4
71817,T**,P*,2,2016/5/16,19
115073,D**,A*,10,2014/12/24,104
139150,P**,W*,8,2009/4/16,3
209403,N**,H*,7,2012/1/13,34
171153,M**,C*,10,2013/12/24,47
119998,L**,H*,5,2012/10/3,85
41948,E**,P*,5,2017/1/1,6
108440,B**,O*,1,2015/4/5,3
200019,V**,S*,10,2015/11/14,24
224240,L**,H*,10,2016/11/23,37
138411,P**,W*,10,2014/3/15,90
99285,D**,I*,8,2014/8/12,44
213648,T**,V*,10,2017/4/20,6
140413,M**,H*,10,2011/6/23,28
74615,W**,D*,3,2017/12/4,1
34496,T**,M*,7,2010/6/11,48
64139,S**,P*,1,2017/4/6,12
148366,M**,A*,5,2017/9/17,1
56825,M**,V*,4,2013/6/21,47
93656,M**,C*,6,2012/11/12,18
128168,P**,W*,10,2016/4/16,14
191662,L**,A*,9,2011/6/30,4
41162,A**,P*,10,2013/6/23,16
62461,C**,A*,10,2011/12/31,21
42007,M**,B*,10,2015/8/4,28
194415,C**,H*,2,2012/1/11,125
28995,L**,A*,9,2008/8/5,54
104539,E**,*a,8,2011/8/7,2
15028,E**,B*,8,2017/7/24,2
22535,B**,D*,3,2016/11/22,13
19153,P**,N*,1,2017/4/28,14
35268,L**,B*,9,2014/7/28,31
137457,I**,A*,10,2010/6/24,19
209220,C**,H*,10,2017/3/14,6
231532,T**,I*,1,2016/1/19,19
162163,D**,O*,1,2017/2/14,122
33317,M**,B*,5,2016/5/18,2
129301,L**,B*,1,2015/9/9,2
79727,X**,D*,4,2017/7/10,8
199306,D**,B*,5,2015/8/28,2
68041,P**,E*,8,2016/3/14,20
36636,F**,P*,6,2011/11/26,10
203169,B**,B*,2,2017/6/2,2
197301,P**,D*,1,2012/12/6,25
189365,O**,C*,5,2015/5/11,12
91389,A**,B*,1,2016/12/28,43
38813,E**,G*,9,2014/11/28,76
149687,M**,B*,3,2012/4/4,4
106111,A**,A*,3,2011/2/14,18
24255,T**,A*,9,2012/6/11,25
121704,V**,M*,10,2015/3/2,11
162630,R**,I*,10,2016/8/12,27
157704,A**,A*,10,2016/4/3,27
166454,L**,A*,8,2016/10/19,0
84336,E**,A*,7,2017/1/18,1
153977,V**,A*,10,2017/3/2,64
89707,C**,D*,3,2011/2/2,9
154747,M**,D*,1,2017/5/22,5
13328,A**,A*,6,2016/9/21,7
215535,C**,B*,4,2017/9/11,5
141154,E**,A*,6,2015/9/5,74
117842,D**,E*,1,2016/4/20,4
3817,F**,H*,10,2009/6/15,12
227197,E**,B*,10,2014/1/30,10
229153,T**,E*,3,2013/4/16,75
194412,C**,H*,6,2012/9/5,141
100916,O**,O*,9,2010/2/12,81
162438,L**,N*,4,2015/11/28,16
27001,U**,i*,8,2011/7/15,25
228240,E**,B*,5,2009/12/16,1
161820,D**,a*,1,2017/1/4,30
62066,C**,D*,9,2014/11/15,27
119856,L**,H*,4,2017/6/26,28
160681,B**,A*,10,2012/12/11,75
191939,D**,B*,4,2017/5/2,1
3784,F**,H*,10,2012/12/6,38
7951,X**,A*,7,2012/5/14,26
198811,D**,A*,1,2017/1/6,3
209831,V**,O*,8,2009/11/6,14
196649,L**,B*,10,2015/3/24,40
217971,T**,O*,7,2016/11/7,30
151474,C**,S*,10,2016/2/27,11
85129,E**,B*,5,2015/10/21,0
54939,B**,O*,8,2016/9/4,51
30589,C**,A*,10,2009/2/27,27
171728,X**,P*,10,2009/9/21,16
108260,B**,O*,10,2015/8/27,15
43611,L**,A*,4,2017/5/23,0
107494,I**,B*,7,2011/2/28,0
172705,C**,A*,3,2015/1/23,48
223172,E**,P*,10,2016/9/27,40
88339,A**,A*,7,2015/4/2,48
34276,T**,P*,9,2008/7/11,43
178034,D**,U*,8,2011/12/5,9
184625,A**,D*,10,2017/8/18,0
66686,S**,B*,8,2016/3/12,28
197795,S**,U*,1,2012/8/25,32
15485,E**,B*,9,2016/12/31,11
95115,G**,A*,10,2017/3/20,66
131324,F**,R*,2,2014/3/30,33
116550,A**,S*,8,2009/10/13,55
33707,M**,P*,8,2011/7/24,13
34471,A**,A*,10,2008/11/15,11
125076,D**,C*,4,2017/8/20,5
99339,D**,I*,9,2015/8/14,25
190332,O**,B*,7,2013/11/2,7
174239,B**,P*,10,2015/2/7,7
214829,Z**,H*,7,2009/9/29,88
147442,A**,A*,10,2010/9/23,14
71473,L**,B*,10,2011/7/31,25
175220,M**,i*,10,2014/6/15,102
96681,N**,i*,8,2009/7/21,132
78860,S**,S*,4,2015/9/3,3
37632,V**,5*,9,2009/12/29,5
181127,T**,E*,1,2015/11/27,7
98841,M**,B*,1,2016/3/9,8
201902,S**,D*,5,2013/11/6,66
180964,B**,S*,1,2009/5/4,14
193399,C**,*a,9,2013/5/11,23
223988,I**,M*,10,2009/4/8,9
11979,F**,W*,10,2012/9/7,55
199931,V**,S*,10,2016/4/18,25
79809,X**,P*,1,2012/6/10,163
225618,B**,D*,10,2013/4/16,214
16504,E**,B*,5,2015/12/20,2
117544,N**,V*,8,2015/10/27,8
113681,A**,H*,10,2008/5/29,45
125070,D**,C*,1,2017/8/27,9
192626,D**,B*,5,2012/5/18,6
138509,P**,W*,10,2013/6/14,4
81714,L**,W*,10,2017/5/11,12
171861,M**,O*,1,2010/3/11,11
11962,F**,W*,10,2016/10/7,20
194201,N**,H*,4,2013/9/24,65
98735,N**,B*,9,2013/11/2,8
66795,S**,S*,8,2012/5/18,28
79021,P**,E*,7,2017/7/15,11
211458,F**,M*,10,2014/11/14,40
196831,P**,D*,9,2017/1/3,93
17263,C**,C*,9,2017/4/20,6
49901,G**,I*,2,2016/1/5,20
71105,V**,I*,10,2017/9/17,13
150400,S**,U*,3,2017/4/1,3
22729,L**,P*,7,2016/9/7,28
57075,M**,C*,9,2016/3/1,42
4858,B**,W*,10,2015/11/17,27
159070,T**,B*,6,2015/12/13,4
188845,P**,G*,10,2015/1/22,44
42529,C**,A*,9,2014/12/17,37
229315,L**,B*,5,2017/8/30,14
137927,O**,B*,9,2017/5/29,9
171605,W**,D*,6,2012/1/14,21
58913,L**,D*,10,2016/10/28,6
158974,T**,B*,3,2016/8/6,15
144887,E**,B*,2,2015/12/29,1
189375,O**,C*,9,2015/3/8,15
203781,S**,I*,10,2017/2/12,29
192905,D**,A*,10,2009/11/5,38
145201,E**,E*,5,2015/10/14,0
106615,I**,B*,2,2015/11/10,0
56298,H**,U*,1,2015/10/17,29
144597,E**,B*,6,2016/3/12,5
88577,A**,A*,10,2009/3/10,37
163625,M**,A*,8,2013/5/25,49
26619,S**,B*,3,2012/1/14,0
37390,V**,A*,9,2015/3/26,42
39953,C**,O*,10,2015/7/30,34
107342,I**,B*,9,2011/11/24,0
42520,C**,A*,6,2015/9/22,29
201667,Z**,D*,10,2014/9/10,238
60971,M**,*a,8,2016/5/21,0
136831,S**,O*,9,2014/3/5,149
107582,I**,B*,10,2011/2/2,1
97706,S**,H*,9,2010/10/22,9
201395,Z**,O*,9,2014/12/29,53
142035,E**,D*,7,2008/11/30,20
63647,E**,A*,10,2014/8/1,31
100360,D**,P*,9,2014/2/25,13
16351,E**,B*,9,2016/2/18,2
44610,E**,B*,7,2009/9/4,37
186605,D**,D*,7,2009/11/25,16
197376,P**,S*,5,2011/11/17,27
189285,O**,C*,7,2015/12/4,13
94042,T**,D*,9,2016/4/16,92
183677,C**,D*,9,2009/7/30,21
124505,S**,B*,5,2015/6/6,5
101298,A**,B*,2,2017/4/29,0
53463,E**,P*,10,2015/9/7,8
25865,E**,B*,2,2012/2/8,1
21943,E**,P*,1,2017/3/7,25
232011,T**,i*,10,2010/4/12,39
59596,N**,B*,5,2017/11/29,1
48701,E**,B*,9,2017/4/13,3
194773,P**,N*,10,2008/6/9,46
149720,M**,B*,1,2012/2/24,3
1297,S**,M*,10,2015/9/16,2
212130,L**,P*,10,2014/6/12,75
33871,J**,B*,9,2016/4/18,2
175238,M**,C*,10,2017/10/13,6
177111,C**,O*,2,2015/4/5,1
6417,O**,B*,5,2012/1/8,1
222567,K**,B*,7,2017/5/25,1
192315,D**,A*,10,2015/7/5,10
97503,V**,O*,10,2013/8/7,106
80831,N**,M*,10,2009/8/20,14
195698,V**,C*,10,2013/8/26,27
8917,V**,E*,9,2013/5/15,50
97224,S**,D*,10,2016/4/22,62
2225,M**,D*,8,2014/12/10,45
208660,S**,R*,10,2011/1/29,15
20822,A**,H*,9,2010/3/13,21
105656,M**,I*,9,2015/12/19,16
101345,A**,B*,7,2016/9/3,0
165394,L**,B*,8,2017/6/19,0
37554,V**,A*,7,2010/12/3,10
168831,V**,D*,10,2014/3/4,169
23592,N**,M*,10,2017/5/30,12
25840,E**,B*,10,2011/5/18,11
157460,G**,i*,10,2011/12/20,127
29806,T**,O*,8,2009/7/20,205
7333,M**,V*,1,2017/7/6,11
185954,G**,E*,9,2017/4/20,4
231316,T**,I*,9,2017/7/13,60
119116,Z**,D*,9,2009/7/15,229
108158,B**,O*,1,2015/9/30,6
98242,N**,B*,1,2015/6/13,14
126709,D**,P*,10,2011/11/25,20
113162,B**,C*,7,2016/5/7,10
178320,D**,P*,8,2009/10/15,5
68560,M**,E*,10,2017/7/5,5
114432,A**,A*,1,2012/7/20,38
62367,C**,A*,4,2012/2/20,5
166213,L**,B*,9,2016/12/24,2
72450,T**,R*,10,2012/4/8,35
131774,E**,M*,8,2015/12/22,42
138621,P**,W*,9,2012/5/21,29
135371,T**,I*,2,2016/9/17,4
104538,E**,B*,8,2011/8/8,5
226133,R**,C*,7,2016/3/30,21
32568,L**,H*,1,2009/5/5,71
76966,L**,W*,10,2015/5/12,19
123253,A**,B*,4,2016/12/11,4
185120,H**,H*,9,2016/2/3,33
21610,P**,H*,6,2016/12/7,10
180040,A**,A*,9,2013/8/16,13
212259,L**,B*,10,2012/3/9,45
106619,I**,B*,4,2015/11/8,5
104799,E**,*a,8,2010/6/29,2
44354,E**,A*,2,2010/10/12,13
203067,G**,B*,1,2015/5/29,4
169335,D**,O*,10,2013/10/23,45
211699,L**,B*,1,2017/6/9,11
1200,S**,M*,10,2016/11/21,3
46024,P**,O*,10,2009/8/19,24
8630,Z**,I*,10,2010/2/8,1
222042,F**,V*,10,2013/10/28,22
155701,M**,B*,8,2009/12/7,21
4554,B**,W*,7,2016/3/30,25
36267,I**,H*,9,2015/11/3,16
10639,S**,A*,10,2013/11/26,27
27241,I**,M*,7,2016/9/6,10
134874,E**,C*,10,2008/5/24,15
183807,C**,D*,7,2009/5/2,34
157442,G**,B*,8,2013/11/22,185
61246,X**,A*,10,2015/5/17,21
56982,R**,N*,9,2010/12/28,3
94097,T**,M*,7,2016/1/17,14
139610,E**,O*,1,2015/6/12,8
212365,L**,S*,10,2009/10/27,33
212445,L**,N*,10,2009/2/6,0
144076,E**,B*,6,2016/7/7,3
59910,N**,B*,1,2015/8/6,13
76055,B**,N*,10,2015/10/2,53
23092,A**,P*,5,2015/6/15,29
17082,P**,A*,8,2014/2/24,40
114129,A**,H*,8,2008/3/14,280
162696,T**,V*,10,2010/9/19,53
51081,A**,C*,2,2016/8/15,2
174176,V**,N*,10,2010/1/20,55
210766,M**,A*,3,2016/9/22,20
200086,V**,S*,10,2015/9/10,24
208349,O**,I*,10,2016/2/4,5
160549,B**,A*,8,2015/5/23,78
19077,C**,*a,7,2008/12/10,23
100805,D**,B*,10,2008/2/29,34
108010,E**,B*,1,2016/5/31,6
51469,A**,O*,10,2008/2/26,59
64141,S**,S*,2,2017/4/5,0
221920,F**,V*,10,2016/10/22,54
18834,S**,O*,7,2016/7/15,32
168061,I**,D*,10,2015/12/18,18
172782,C**,A*,9,2013/12/26,73
145437,Z**,S*,10,2009/7/18,23
15117,E**,B*,2,2017/4/29,2
82843,P**,A*,1,2016/10/17,10
108477,B**,O*,5,2015/3/14,39
174086,V**,L*,8,2011/10/4,18
173055,C**,I*,10,2012/3/22,137
94418,A**,P*,8,2010/5/24,49
84510,E**,A*,8,2016/10/15,1
120020,L**,H*,5,2010/5/27,40
2715,D**,H*,10,2010/1/28,41
143180,E**,B*,10,2017/4/13,5
81453,Y**,B*,9,2011/1/30,5
58071,A**,P*,3,2009/12/20,8
196115,N**,S*,10,2009/6/3,55
82644,N**,H*,8,2012/5/30,8
212350,L**,S*,10,2010/3/8,60
214533,T**,V*,10,2015/5/5,22
204355,B**,A*,7,2016/9/28,36
128385,P**,O*,10,2015/10/29,45
219521,T**,P*,9,2013/8/2,0
144425,E**,B*,8,2016/4/21,4
105492,T**,P*,7,2011/4/28,13
81668,L**,W*,10,2017/6/13,13
192602,D**,B*,9,2012/9/4,24
87249,L**,B*,9,2013/2/28,44
192596,D**,P*,8,2012/10/5,24
212677,I**,S*,1,2016/3/28,14
7133,A**,H*,10,2012/2/23,3
186794,B**,H*,9,2008/8/14,46
91974,L**,N*,7,2015/7/12,28
124750,T**,B*,1,2016/6/27,1
98982,L**,B*,8,2016/6/22,11
98459,N**,B*,5,2014/10/29,27
209257,G**,B*,1,2009/2/26,37
776,S**,B*,4,2015/6/30,1
208905,B**,I*,8,2016/1/24,17
23073,A**,P*,6,2016/1/7,10
55258,B**,O*,5,2016/1/2,18
150836,S**,A*,10,2013/10/15,38
113263,B**,C*,6,2016/1/3,5
211369,M**,O*,10,2013/9/17,122
185922,G**,B*,6,2010/3/1,45
193355,C**,M*,9,2014/3/23,23
85368,E**,B*,1,2015/6/2,15
29705,T**,B*,8,2011/9/6,163
190791,O**,O*,7,2011/3/3,55
127580,P**,O*,10,2017/7/20,5
121470,V**,G*,1,2015/10/30,10
3075,N**,B*,1,2017/4/23,18
215650,C**,B*,3,2017/4/23,7
2774,V**,A*,10,2010/11/16,0
36913,A**,C*,9,2014/4/30,2
113122,B**,C*,1,2016/6/5,9
172328,C**,P*,10,2017/6/21,10
30552,M**,V*,1,2017/11/21,2
215896,C**,B*,7,2016/5/31,1
99832,M**,B*,9,2016/4/29,25
28561,L**,A*,10,2012/3/11,42
