Id,drugName,condition,rating,date,usefulCount
79875,B**,Birth Control,3,2017/9/13,0.0-50.0
20260,M**,Urinary Tract Infection,10,2011/8/26,0.0-50.0
170596,Q**,Insomnia,10,2014/12/5,51.0-100.0
155162,M**,Bacterial Infection,1,2015/12/31,0.0-50.0
59178,E**,Atrophic Vaginitis,1,2016/6/16,0.0-50.0
47975,N**,Migraine,10,2009/9/14,0.0-50.0
23721,H**,Cough,10,2014/2/26,0.0-50.0
214795,P**,Helicobacter Pylori Infection,5,2011/10/12,0.0-50.0
30212,K**,Bipolar Disorde,10,2013/9/29,51.0-100.0
50868,A**,Chlamydia Infection,10,2017/6/1,0.0-50.0
153396,D**,Acne,10,2014/2/11,0.0-50.0
119655,T**,"Hypogonadism, Male",10,2009/4/4,51.0-100.0
201272,Z**,Depression,1,2016/5/19,0.0-50.0
29342,T**,Migraine Prevention,5,2016/2/9,0.0-50.0
151711,C**,Smoking Cessation,10,2015/3/12,0.0-50.0
157306,K**,Allergic Rhinitis,10,2011/9/29,0.0-50.0
212161,L**,Bipolar Disorde,10,2015/4/9,0.0-50.0
20423,V**,Seizures,1,2015/11/21,0.0-50.0
196822,P**,Anxiety and Stress,10,2017/1/19,101.0-200.0
59255,L**,GERD,10,2014/2/11,0.0-50.0
145984,S**,Opiate Dependence,9,2016/3/29,0.0-50.0
101908,T**,"Onychomycosis, Toenail",9,2016/2/4,0.0-50.0
5425,P**,Cold Sores,1,2017/10/8,0.0-50.0
113016,B**,Constipation,1,2016/10/28,0.0-50.0
218438,A**,Sinusitis,5,2011/11/18,0.0-50.0
71912,T**,Depression,10,2015/12/29,51.0-100.0
570,M**,Birth Control,8,2012/11/13,0.0-50.0
34265,T**,Not Listed / Othe,9,2008/9/10,0.0-50.0
211413,F**,Melasma,10,2016/3/7,0.0-50.0
21660,P**,High Cholesterol,8,2013/4/21,101.0-200.0
179017,V**,"Diabetes, Type 2",10,2010/9/15,0.0-50.0
103564,S**,"Hypothyroidism, After Thyroid Removal",8,2011/1/25,51.0-100.0
189731,O**,Pain,10,2008/9/5,101.0-200.0
42565,C**,ADHD,9,2013/7/18,51.0-100.0
161688,R**,Depression,9,2015/4/25,51.0-100.0
76163,P**,Birth Control,8,2012/6/29,0.0-50.0
142778,L**,Birth Control,10,2017/7/11,0.0-50.0
151631,C**,Smoking Cessation,9,2015/5/28,0.0-50.0
134993,D**,Acne,10,2016/6/9,0.0-50.0
175944,L**,Pneumonia,10,2009/5/30,0.0-50.0
182270,M**,Birth Control,1,2011/6/2,0.0-50.0
112480,T**,Extrapyramidal Reaction,10,2013/11/13,0.0-50.0
55140,B**,Obesity,9,2016/4/12,0.0-50.0
26060,S**,Birth Control,5,2017/10/31,0.0-50.0
22895,T**,Anxiety,10,2015/11/30,0.0-50.0
178696,V**,"Diabetes, Type 2",7,2016/7/12,51.0-100.0
126202,V**,Depression,10,2012/7/31,0.0-50.0
187954,E**,Birth Control,4,2017/10/26,0.0-50.0
62991,T**,Menstrual Disorders,9,2017/2/11,0.0-50.0
216658,A**,"Asthma, Maintenance",1,2016/4/30,0.0-50.0
227125,E**,Birth Control,4,2014/4/18,0.0-50.0
9841,L**,Birth Control,10,2015/2/10,0.0-50.0
23667,N**,Multiple Sclerosis,9,2013/10/19,0.0-50.0
106838,I**,Birth Control,10,2014/11/24,0.0-50.0
158457,M**,ADHD,8,2016/1/9,0.0-50.0
21202,M**,Anemia,9,2010/10/4,0.0-50.0
98873,N**,Birth Control,9,2013/6/17,0.0-50.0
186129,D**,Major Depressive Disorde,10,2016/2/26,0.0-50.0
135463,T**,Influenza,9,2016/2/14,0.0-50.0
207308,S**,Bowel Preparation,10,2017/7/10,0.0-50.0
97953,N**,Birth Control,8,2015/9/17,0.0-50.0
75384,V**,Anxiety,8,2010/8/21,51.0-100.0
228278,E**,Birth Control,10,2009/2/15,0.0-50.0
196349,E**,Insomnia,5,2017/2/20,0.0-50.0
164521,D**,Pain,8,2012/2/10,0.0-50.0
38099,A**,High Blood Pressure,7,2010/2/7,0.0-50.0
211976,L**,Bipolar Disorde,10,2015/10/28,0.0-50.0
158505,M**,ADHD,10,2015/3/14,51.0-100.0
125324,D**,Constipation,5,2015/10/27,0.0-50.0
11039,T**,Tinea Pedis,10,2011/8/28,0.0-50.0
95827,S**,Panic Disorde,10,2014/3/30,101.0-200.0
75631,L**,Depression,1,2016/5/26,0.0-50.0
228809,A**,Erectile Dysfunction,9,2008/11/20,51.0-100.0
152949,D**,Lyme Disease,9,2017/1/20,0.0-50.0
23314,M**,Opiate Withdrawal,10,2012/7/23,0.0-50.0
121166,V**,Social Anxiety Disorde,1,2016/10/29,0.0-50.0
201183,Z**,Major Depressive Disorde,9,2016/11/3,0.0-50.0
192405,D**,Acne,9,2014/12/8,0.0-50.0
84229,E**,Birth Control,1,2017/3/14,0.0-50.0
112769,E**,High Blood Pressure,9,2010/8/29,0.0-50.0
74506,E**,Birth Control,9,2009/10/27,0.0-50.0
116113,P**,Emergency Contraception,10,2016/11/7,0.0-50.0
154100,L**,"Ulcerative Colitis, Active",1,2015/11/19,0.0-50.0
168949,V**,Depression,10,2012/12/25,51.0-100.0
198171,M**,Heart Failure,8,2009/1/8,0.0-50.0
181248,P**,Depression,5,2016/8/16,0.0-50.0
148597,M**,Birth Control,9,2017/2/22,0.0-50.0
29758,T**,ibromyalgia,10,2009/11/23,51.0-100.0
45098,F**,Depression,5,2016/10/12,0.0-50.0
213523,T**,Vaginal Yeast Infection,8,2017/10/23,0.0-50.0
164992,P**,Weight Loss,5,2015/8/23,0.0-50.0
209770,L**,Endometriosis,10,2011/9/6,0.0-50.0
52692,B**,Computed Tomography,10,2017/11/2,0.0-50.0
140313,A**,Bipolar Disorde,8,2010/6/12,0.0-50.0
146371,S**,Opiate Dependence,10,2009/2/12,0.0-50.0
221360,D**,Cough,7,2017/1/28,0.0-50.0
120773,N**,High Blood Pressure,8,2008/8/3,51.0-100.0
121714,V**,Depression,10,2014/8/2,101.0-200.0
24754,A**,Anxiety,10,2012/6/4,0.0-50.0
181536,P**,Depression,9,2014/2/9,51.0-100.0
217471,C**,Strep Throat,9,2015/5/22,0.0-50.0
50826,A**,Bronchitis,5,2017/4/7,0.0-50.0
126695,B**,Rosacea,1,2015/11/24,0.0-50.0
82277,L**,Obesity,10,2015/8/23,0.0-50.0
227450,E**,Birth Control,8,2013/5/2,0.0-50.0
5641,O**,Urinary Incontinence,9,2015/10/15,0.0-50.0
205352,P**,Depression,9,2016/5/11,0.0-50.0
16040,E**,Acne,1,2016/6/9,0.0-50.0
224284,L**,Underactive Thyroid,9,2016/6/10,0.0-50.0
174910,A**,"Hypogonadism, Male",10,2010/1/30,51.0-100.0
128439,P**,Weight Loss,10,2015/10/9,0.0-50.0
30669,M**,Vaginal Yeast Infection,4,2017/9/19,0.0-50.0
105347,A**,"Diabetes, Type 2",10,2017/5/3,0.0-50.0
16680,Y**,Polycystic Ovary Syndrome,1,2009/9/12,0.0-50.0
85325,E**,Birth Control,1,2015/7/8,0.0-50.0
68039,P**,Emergency Contraception,10,2016/3/20,0.0-50.0
213315,N**,Narcolepsy,9,2011/3/21,0.0-50.0
171536,W**,Depression,2,2013/1/29,51.0-100.0
202752,H**,Rheumatoid Arthritis,10,2012/12/21,201.0-300.0
104315,E**,Birth Control,9,2012/7/17,0.0-50.0
165655,L**,Birth Control,5,2017/4/28,0.0-50.0
140790,E**,Anxiety,6,2016/8/19,0.0-50.0
216984,O**,Bipolar Disorde,6,2015/12/30,0.0-50.0
2264,M**,min),4,2012/12/7,101.0-200.0
28418,L**,Anxiety,10,2013/12/19,101.0-200.0
9265,C**,Psoriasis,10,2008/7/2,0.0-50.0
144505,E**,Birth Control,1,2016/3/30,0.0-50.0
31940,W**,Depression,6,2015/11/2,0.0-50.0
149533,M**,Birth Control,6,2012/7/13,0.0-50.0
60263,N**,Birth Control,6,2011/11/25,0.0-50.0
23603,N**,Multiple Sclerosis,10,2016/11/12,0.0-50.0
75063,N**,Bladder Infection,1,2009/8/2,51.0-100.0
172835,C**,Anxiety,6,2014/10/10,0.0-50.0
47261,A**,Rheumatoid Arthritis,9,2017/4/18,0.0-50.0
29192,T**,Obesity,10,2016/11/15,0.0-50.0
223571,S**,Insomnia,1,2014/7/23,51.0-100.0
42286,A**,High Blood Pressure,10,2016/8/26,51.0-100.0
133767,B**,Bacterial Skin Infection,8,2011/6/7,0.0-50.0
32562,L**,High Blood Pressure,1,2009/6/1,51.0-100.0
145998,S**,Opiate Dependence,5,2015/7/25,0.0-50.0
75362,V**,Anxiety,10,2012/5/1,101.0-200.0
80030,B**,Cough,1,2017/5/6,0.0-50.0
175667,L**,Urinary Tract Infection,10,2017/9/21,0.0-50.0
223714,O**,Urticaria,10,2015/1/1,51.0-100.0
152774,D**,Lyme Disease,8,2017/8/27,0.0-50.0
48239,M**,Indigestion,10,2008/3/6,0.0-50.0
159953,B**,Urinary Tract Infection,3,2010/4/19,0.0-50.0
135514,T**,Influenza,7,2015/1/11,0.0-50.0
148473,M**,Birth Control,8,2017/6/23,0.0-50.0
132174,A**,Anxiety,9,2016/9/28,51.0-100.0
11362,T**,High Blood Pressure,10,2008/6/17,101.0-200.0
204268,T**,"Diabetes, Type 2",1,2012/3/28,0.0-50.0
9545,L**,1</span> users found this comment helpful.,1,2016/4/11,0.0-50.0
138725,P**,Weight Loss,10,2011/7/16,0.0-50.0
150197,M**,Cough and Nasal Congestion,9,2013/12/10,0.0-50.0
39425,C**,Weight Loss,9,2016/11/2,0.0-50.0
60615,C**,Acne,10,2011/4/27,0.0-50.0
64420,S**,Depression,10,2016/8/20,0.0-50.0
5094,O**,Birth Control,4,2015/11/21,0.0-50.0
203495,N**,18</span> users found this comment helpful.,10,2009/5/11,0.0-50.0
208369,O**,Influenza,10,2015/1/19,0.0-50.0
47086,T**,Hashimoto's disease,2,2016/7/13,0.0-50.0
133947,H**,High Blood Pressure,7,2011/3/27,51.0-100.0
48300,T**,Non-Small Cell Lung Cance,10,2017/8/13,0.0-50.0
73851,E**,Birth Control,8,2012/4/29,0.0-50.0
218674,C**,"Diabetes, Type 2",8,2012/10/25,0.0-50.0
26327,S**,Abnormal Uterine Bleeding,2,2015/12/22,0.0-50.0
134309,P**,Sarcoidosis,7,2016/3/5,0.0-50.0
172817,C**,Panic Disorde,10,2014/11/22,0.0-50.0
173979,V**,Anxiety,10,2017/9/10,0.0-50.0
15232,E**,Birth Control,8,2017/4/25,0.0-50.0
131156,L**,Birth Control,9,2008/9/12,201.0-300.0
8884,V**,Erectile Dysfunction,6,2015/10/21,0.0-50.0
126206,V**,Depression,10,2012/5/15,0.0-50.0
105021,E**,Birth Control,10,2008/7/31,0.0-50.0
55945,E**,Depression,10,2009/8/8,101.0-200.0
203438,I**,"Gout, Acute",10,2013/10/3,0.0-50.0
26948,U**,Chronic Pain,6,2013/8/24,0.0-50.0
22872,C**,Migraine Prevention,1,2016/10/24,0.0-50.0
66786,S**,Insomnia,1,2012/7/30,0.0-50.0
220632,L**,Birth Control,9,2011/4/15,0.0-50.0
177313,D**,Depression,1,2016/12/28,0.0-50.0
108600,Y**,Atrophic Vaginitis,1,2017/11/15,0.0-50.0
80221,B**,Cough,10,2015/4/11,0.0-50.0
128878,P**,Weight Loss,2,2014/6/28,51.0-100.0
88044,C**,Not Listed / Othe,1,2015/8/4,0.0-50.0
224009,H**,"Breast Cancer, Adjuvant",9,2016/7/21,0.0-50.0
171760,L**,Allergic Rhinitis,7,2009/8/5,0.0-50.0
229295,L**,Bipolar Disorde,2,2017/11/15,0.0-50.0
169723,A**,Migraine Prevention,7,2011/10/24,0.0-50.0
65592,P**,Anxiety,1,2017/11/19,0.0-50.0
123117,A**,Allergic Rhinitis,1,2016/3/6,0.0-50.0
223849,D**,Migraine Prevention,2,2012/1/14,0.0-50.0
48836,E**,Birth Control,1,2017/1/19,0.0-50.0
64258,S**,Anxiety and Stress,8,2016/12/22,0.0-50.0
137278,I**,Acne,4,2013/6/6,0.0-50.0
95195,G**,ADHD,1,2015/6/17,0.0-50.0
34441,B**,High Blood Pressure,6,2009/7/23,0.0-50.0
133307,T**,Acne,9,2011/9/28,0.0-50.0
193990,D**,Pain,10,2016/2/27,0.0-50.0
191728,L**,ADHD,9,2012/1/17,0.0-50.0
62729,C**,Depression,10,2008/10/24,0.0-50.0
149828,M**,Birth Control,8,2011/12/8,0.0-50.0
217268,C**,Pertussis Prophylaxis,5,2016/11/30,0.0-50.0
219796,A**,Pain,9,2017/7/1,0.0-50.0
172688,C**,Anxiety,9,2015/6/1,0.0-50.0
217761,S**,ADHD,8,2016/1/19,51.0-100.0
63840,S**,Postpartum Depression,5,2017/11/8,0.0-50.0
170366,Q**,Borderline Personality Disorde,10,2016/2/22,0.0-50.0
178882,V**,"Diabetes, Type 2",10,2013/1/26,51.0-100.0
225734,B**,Depression,9,2012/4/1,0.0-50.0
61126,X**,Hepatic Encephalopathy,10,2017/1/13,0.0-50.0
57668,A**,Back Pain,8,2015/3/2,0.0-50.0
157109,D**,Acne,9,2017/3/14,0.0-50.0
111676,C**,Bladder Infection,9,2010/10/16,101.0-200.0
78692,O**,Cervical Dystonia,10,2017/8/25,0.0-50.0
144186,E**,Birth Control,9,2016/6/15,0.0-50.0
138642,P**,Weight Loss,8,2012/3/22,0.0-50.0
75703,T**,Insomnia,8,2017/9/4,0.0-50.0
16170,E**,Acne,5,2016/3/5,0.0-50.0
185603,S**,Weight Loss,4,2016/12/7,0.0-50.0
211610,P**,Pain,8,2009/11/23,0.0-50.0
60149,N**,Birth Control,9,2013/5/11,0.0-50.0
217541,C**,Sinusitis,5,2014/2/7,0.0-50.0
202180,B**,Acne,10,2013/12/28,0.0-50.0
34135,T**,Pain,10,2009/7/24,0.0-50.0
46408,M**,Narcolepsy,10,2009/10/9,51.0-100.0
108334,B**,Obesity,4,2015/7/7,0.0-50.0
95935,S**,Anxiety and Stress,8,2013/8/14,51.0-100.0
162453,L**,Allergic Rhinitis,10,2012/12/30,0.0-50.0
139880,E**,Osteoarthritis,10,2015/2/3,51.0-100.0
85593,E**,Birth Control,1,2014/8/14,51.0-100.0
26823,U**,Emergency Contraception,10,2012/3/27,0.0-50.0
133656,X**,Intraocular Hypertension,9,2009/9/9,51.0-100.0
70641,F**,Benign Prostatic Hyperplasia,6,2009/3/3,101.0-200.0
56977,R**,GERD,9,2011/9/3,0.0-50.0
52212,A**,Weight Loss,10,2010/8/3,0.0-50.0
128024,P**,Weight Loss,5,2016/8/19,0.0-50.0
207715,S**,Bowel Preparation,8,2015/12/22,0.0-50.0
231702,T**,Depression,10,2015/2/2,101.0-200.0
14817,E**,Birth Control,1,2017/10/4,0.0-50.0
21808,G**,Cough and Nasal Congestion,10,2012/4/14,0.0-50.0
171799,M**,Inflammatory Conditions,10,2012/4/10,0.0-50.0
115488,P**,Anesthesia,10,2015/3/19,0.0-50.0
220806,L**,Menstrual Disorders,3,2009/12/17,0.0-50.0
105917,A**,ADHD,10,2014/3/20,101.0-200.0
65791,P**,mance Anxiety,9,2016/3/17,0.0-50.0
229364,L**,Bipolar Disorde,10,2017/1/25,0.0-50.0
77119,L**,Obesity,7,2014/8/26,101.0-200.0
32726,B**,moterol),8,2014/2/27,0.0-50.0
67045,M**,Constipation,10,2017/9/22,0.0-50.0
42084,C**,Ankylosing Spondylitis,8,2017/1/27,0.0-50.0
8064,X**,Seborrheic Dermatitis,10,2008/6/11,0.0-50.0
106031,A**,ADHD,8,2012/3/14,51.0-100.0
138055,O**,Birth Control,9,2013/11/15,0.0-50.0
212572,V**,Rhinitis,5,2011/6/22,0.0-50.0
14913,E**,Birth Control,1,2017/9/14,0.0-50.0
95553,B**,Obesity,9,2009/11/2,0.0-50.0
75923,T**,Insomnia,6,2009/11/23,51.0-100.0
218112,A**,Otitis Media,5,2017/2/1,0.0-50.0
191784,D**,Birth Control,1,2017/7/22,0.0-50.0
200445,V**,Smoking Cessation,9,2012/8/15,0.0-50.0
229638,L**,Bipolar Disorde,6,2013/11/18,0.0-50.0
99149,L**,Birth Control,5,2012/8/28,0.0-50.0
49327,E**,Birth Control,8,2016/3/8,0.0-50.0
182820,C**,Depression,9,2016/7/13,0.0-50.0
217504,E**,ADHD,10,2016/3/24,0.0-50.0
219129,S**,Opiate Dependence,10,2015/6/19,51.0-100.0
210640,M**,Depression,2,2017/5/9,0.0-50.0
112450,F**,Bacterial Vaginitis,8,2016/1/30,0.0-50.0
70415,T**,Anaplastic Astrocytoma,1,2015/6/11,0.0-50.0
33505,M**,Birth Control,6,2014/5/12,0.0-50.0
93728,M**,Pain,9,2009/5/2,101.0-200.0
198108,M**,Erectile Dysfunction,5,2016/7/21,0.0-50.0
203158,F**,Pain,10,2012/4/23,51.0-100.0
51687,A**,Chlamydia Infection,8,2015/3/12,0.0-50.0
195584,A**,Birth Control,4,2013/3/19,0.0-50.0
116614,A**,Muscle Pain,7,2016/3/11,0.0-50.0
149887,M**,Birth Control,5,2011/7/11,0.0-50.0
136608,B**,"Diabetes, Type 2",10,2010/1/25,0.0-50.0
42442,C**,ADHD,1,2017/1/11,0.0-50.0
200208,V**,Smoking Cessation,10,2015/5/20,0.0-50.0
173265,C**,Insomnia,10,2010/2/20,51.0-100.0
219100,S**,Opiate Dependence,10,2013/3/23,0.0-50.0
208538,A**,High Blood Pressure,8,2008/9/14,51.0-100.0
180393,D**,Pain,10,2011/6/16,0.0-50.0
164501,D**,Pain,10,2013/2/8,0.0-50.0
222419,K**,Birth Control,10,2017/9/11,0.0-50.0
147090,A**,Anxiety,9,2014/12/6,0.0-50.0
80735,T**,Cough,8,2008/4/26,0.0-50.0
164981,P**,Obesity,9,2016/2/5,0.0-50.0
176195,L**,Anxiety,10,2017/5/5,0.0-50.0
98596,N**,Birth Control,10,2014/6/8,0.0-50.0
140842,E**,Anxiety,8,2016/5/26,0.0-50.0
212358,L**,Bipolar Disorde,10,2009/12/17,0.0-50.0
61372,C**,Anxiety and Stress,5,2017/8/8,0.0-50.0
206331,M**,"Crohn's Disease, Maintenance",10,2014/1/25,0.0-50.0
1738,Z**,Migraine,9,2016/8/29,0.0-50.0
175963,L**,Sinusitis,8,2009/2/20,0.0-50.0
143067,E**,Birth Control,10,2017/6/1,0.0-50.0
135983,A**,Alcohol Dependence,10,2016/9/16,51.0-100.0
19303,P**,Neuropathic Pain,10,2016/5/12,101.0-200.0
27754,L**,Generalized Anxiety Disorde,8,2017/6/27,0.0-50.0
188387,P**,Birth Control,4,2017/5/20,0.0-50.0
216560,S**,Stomach Ulce,8,2017/7/23,0.0-50.0
38369,L**,Birth Control,10,2017/11/2,0.0-50.0
1909,M**,Skin and Structure Infection,10,2009/2/6,0.0-50.0
225469,B**,Major Depressive Disorde,7,2014/10/4,51.0-100.0
153636,D**,Acne,9,2010/11/14,0.0-50.0
230483,D**,Birth Control,4,2013/4/24,0.0-50.0
57658,A**,Back Pain,10,2015/11/18,0.0-50.0
168529,T**,Depression,9,2015/10/2,0.0-50.0
176294,L**,Anxiety,1,2016/3/24,0.0-50.0
150377,S**,Upper Respiratory Tract Infection,1,2017/5/27,0.0-50.0
32422,L**,High Blood Pressure,10,2015/2/11,51.0-100.0
106513,I**,Birth Control,2,2016/3/21,0.0-50.0
121731,V**,Postpartum Depression,10,2014/3/17,0.0-50.0
22155,B**,Dystonia,9,2016/5/13,0.0-50.0
35272,L**,Urinary Tract Infection,10,2014/7/2,0.0-50.0
93148,V**,Major Depressive Disorde,1,2015/12/17,0.0-50.0
225983,B**,Depression,5,2009/10/13,51.0-100.0
7278,A**,Hyperhidrosis,10,2010/12/30,0.0-50.0
53298,f**,Postmenopausal Symptoms,9,2010/11/22,0.0-50.0
193657,S**,"Asthma, Maintenance",9,2010/5/29,0.0-50.0
186594,D**,Depression,1,2009/12/11,0.0-50.0
128303,P**,Weight Loss,7,2016/1/2,0.0-50.0
94356,T**,Depression,8,2015/6/19,0.0-50.0
44410,E**,Birth Control,8,2010/5/9,0.0-50.0
30887,M**,Vaginal Yeast Infection,10,2017/5/9,0.0-50.0
36017,B**,Opiate Dependence,9,2010/12/28,0.0-50.0
192741,D**,Birth Control,10,2010/9/19,0.0-50.0
211234,E**,Inflammatory Bowel Disease,1,2015/6/25,0.0-50.0
155067,M**,Bacterial Infection,8,2016/7/12,0.0-50.0
184951,T**,Tendonitis,8,2011/12/2,0.0-50.0
185978,D**,Depression,1,2017/1/17,0.0-50.0
72777,E**,Birth Control,2,2015/8/17,0.0-50.0
16793,C**,Multiple Sclerosis,8,2017/2/5,0.0-50.0
18564,Z**,Insomnia,10,2008/2/26,201.0-300.0
50092,G**,Anxiety,9,2015/8/10,51.0-100.0
181753,P**,Depression,2,2009/5/8,0.0-50.0
59580,A**,Bronchitis,10,2009/11/25,0.0-50.0
89367,C**,Depression,8,2014/4/1,101.0-200.0
158772,M**,ADHD,10,2008/10/16,0.0-50.0
95679,S**,Premenstrual Dysphoric Disorde,9,2014/12/9,0.0-50.0
31239,M**,Vaginal Yeast Infection,3,2016/9/15,0.0-50.0
173909,P**,Obstructive Sleep Apnea/Hypopnea Syndrome,5,2009/7/24,0.0-50.0
139942,C**,Postmenopausal Symptoms,1,2017/10/18,0.0-50.0
182925,C**,Generalized Anxiety Disorde,1,2016/1/30,0.0-50.0
127168,M**,Insomnia,6,2015/2/10,0.0-50.0
224520,L**,TSH Suppression,5,2011/9/23,51.0-100.0
179525,A**,Acne,4,2017/8/26,0.0-50.0
113419,B**,Constipation,9,2014/11/15,0.0-50.0
206367,M**,Crohn's Disease,4,2013/7/6,0.0-50.0
79273,P**,Emergency Contraception,10,2016/6/5,0.0-50.0
194376,C**,High Cholesterol,3,2016/12/11,51.0-100.0
170067,Q**,Bipolar Disorde,10,2017/7/7,0.0-50.0
43390,H**,Pain,3,2012/4/4,0.0-50.0
118033,A**,Seizures,9,2016/4/28,0.0-50.0
57451,E**,Birth Control,10,2015/5/27,0.0-50.0
201513,Z**,Depression,7,2014/1/18,101.0-200.0
158994,T**,Birth Control,2,2016/6/2,0.0-50.0
200186,V**,Smoking Cessation,10,2015/1/11,0.0-50.0
185232,P**,Periodontitis,7,2017/6/25,0.0-50.0
51353,A**,Chlamydia Infection,8,2015/3/23,0.0-50.0
193892,D**,Pain,10,2017/8/24,0.0-50.0
215416,C**,Birth Control,8,2017/10/24,0.0-50.0
155672,M**,Bacterial Vaginitis,10,2013/5/18,0.0-50.0
207272,V**,Cold Sores,10,2015/1/4,0.0-50.0
146773,A**,Tinnitus,10,2017/6/14,0.0-50.0
209007,B**,Insomnia,10,2015/4/10,0.0-50.0
18547,B**,Nasal Carriage of Staphylococcus aureus,5,2014/6/21,0.0-50.0
221113,D**,Hyperhidrosis,10,2017/3/17,0.0-50.0
92023,L**,Neuropathic Pain,10,2013/10/23,51.0-100.0
137349,I**,Acne,10,2011/7/10,0.0-50.0
194832,L**,Epilepsy,5,2016/4/10,0.0-50.0
56829,M**,Vertig,5,2013/5/15,51.0-100.0
34028,Z**,Osteoporosis,3,2016/9/17,0.0-50.0
14466,B**,Opiate Dependence,9,2009/4/23,0.0-50.0
129076,L**,Birth Control,10,2015/11/8,0.0-50.0
190526,O**,Overactive Bladde,4,2017/6/6,0.0-50.0
163561,M**,Depression,8,2014/9/16,201.0-300.0
98456,N**,Birth Control,10,2014/11/3,0.0-50.0
77143,L**,Weight Loss,10,2014/12/3,101.0-200.0
135180,A**,"Anemia, Chemotherapy Induced",10,2009/9/5,51.0-100.0
157663,A**,Acne,10,2016/7/19,0.0-50.0
61080,L**,"Deep Vein Thrombosis, Prophylaxis",10,2014/4/29,0.0-50.0
37259,V**,Binge Eating Disorde,1,2016/5/30,0.0-50.0
53698,T**,Pain,10,2016/9/9,0.0-50.0
154696,M**,Bacterial Infection,1,2017/6/13,0.0-50.0
103695,D**,Narcolepsy,10,2015/4/7,0.0-50.0
7812,X**,Anxiety,10,2010/9/18,0.0-50.0
172368,C**,Seizure Prevention,10,2016/12/19,0.0-50.0
123708,S**,Birth Control,10,2017/2/24,0.0-50.0
51601,A**,Acne,1,2015/12/3,0.0-50.0
125021,D**,Constipation,1,2017/4/19,0.0-50.0
183091,C**,Depression,5,2014/5/3,101.0-200.0
62034,C**,Anxiety and Stress,1,2015/1/29,0.0-50.0
187672,C**,Cough,1,2017/5/18,0.0-50.0
215025,O**,Non-Small Cell Lung Cance,6,2016/8/29,0.0-50.0
67361,P**,Amenorrhea,10,2016/12/9,0.0-50.0
60700,M**,Bowel Preparation,10,2017/3/7,0.0-50.0
18939,S**,Overactive Bladde,4,2012/4/14,0.0-50.0
86869,L**,Bipolar Disorde,3,2017/5/7,0.0-50.0
107736,I**,Birth Control,4,2010/1/24,0.0-50.0
27792,L**,Depression,10,2017/3/1,0.0-50.0
200660,V**,Smoking Cessation,10,2011/10/16,0.0-50.0
51877,U**,Psoriasis,10,2016/3/2,0.0-50.0
153038,D**,Bacterial Infection,2,2016/8/23,0.0-50.0
210485,F**,Iron Deficiency Anemia,10,2017/6/27,0.0-50.0
40553,Z**,Muscle Spasm,10,2014/7/31,51.0-100.0
40714,L**,Endometriosis,7,2017/9/26,0.0-50.0
52402,P**,Duodenal Ulce,7,2013/5/12,0.0-50.0
14074,B**,"Asthma, Maintenance",10,2015/12/29,0.0-50.0
30338,K**,Panic Disorde,10,2012/1/25,0.0-50.0
174641,A**,Herpes Simplex,10,2015/3/25,0.0-50.0
30141,K**,Seizure Prevention,10,2013/9/19,0.0-50.0
137250,I**,Acne,7,2013/10/23,0.0-50.0
169560,S**,Psoriasis,10,2013/1/22,51.0-100.0
194006,D**,Chronic Pain,10,2013/7/17,51.0-100.0
26428,S**,Birth Control,1,2014/7/20,0.0-50.0
188992,O**,High Blood Pressure,1,2015/5/8,0.0-50.0
173506,C**,Anxiety,9,2009/1/10,51.0-100.0
216913,L**,Dry Eye Disease,10,2017/3/13,0.0-50.0
132235,A**,Panic Disorde,9,2017/1/14,51.0-100.0
172269,C**,Panic Disorde,10,2017/5/26,51.0-100.0
65982,P**,Migraine Prevention,7,2013/11/12,51.0-100.0
17383,S**,Acne,10,2013/1/11,0.0-50.0
162304,H**,Osteoarthritis,9,2014/3/21,51.0-100.0
222979,T**,Migraine Prevention,1,2011/2/24,0.0-50.0
32478,L**,High Blood Pressure,6,2014/2/19,0.0-50.0
141749,E**,Generalized Anxiety Disorde,10,2011/3/28,101.0-200.0
98550,N**,Birth Control,10,2014/9/4,0.0-50.0
99542,M**,Bowel Preparation,6,2017/7/25,0.0-50.0
175913,L**,Pneumonia,10,2010/3/27,51.0-100.0
2444,L**,Hypertriglyceridemia,10,2008/6/22,101.0-200.0
157549,E**,HIV Infection,10,2013/9/13,0.0-50.0
72899,E**,Birth Control,5,2015/6/18,0.0-50.0
71329,L**,Birth Control,10,2015/12/23,0.0-50.0
2682,D**,Supraventricular Tachycardia,10,2017/4/3,0.0-50.0
231832,T**,Insomnia,9,2013/5/29,51.0-100.0
226290,E**,Birth Control,5,2015/8/31,0.0-50.0
16492,E**,Birth Control,8,2015/12/26,0.0-50.0
157024,M**,"Constipation, Drug Induced",1,2016/2/7,0.0-50.0
117477,N**,Irritable Bowel Syndrome,10,2016/10/21,0.0-50.0
206691,L**,"COPD, Acute",8,2017/3/26,0.0-50.0
174253,A**,"Ischemic Stroke, Prophylaxis",10,2012/8/19,0.0-50.0
6492,W**,Major Depressive Disorde,9,2017/11/29,0.0-50.0
47535,T**,Pain,8,2015/6/5,0.0-50.0
108843,N**,Birth Control,3,2017/7/28,0.0-50.0
61992,C**,Depression,6,2015/3/3,0.0-50.0
133479,T**,Birth Control,8,2009/6/6,0.0-50.0
93853,M**,Pain,10,2008/3/11,0.0-50.0
